Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.81537628173828,28.043938565352168,26.373095992554056,28.043938565352168,3969700
308,2009-01-07,25.40662956237793,27.749085652669212,23.80131180628649,27.749085652669212,12109220
309,2009-01-09,25.275592803955078,27.519764413824717,24.014269685101752,27.519764413824717,5272587
310,2009-01-12,24.603975296020508,25.881679463428572,23.6211269619169,25.881679463428572,6595708
311,2009-01-13,24.243595123291016,24.882445996405647,23.883216568309116,24.571211183533247,4104761
312,2009-01-14,24.292734146118164,24.70225417931891,23.62112084731126,24.70225417931891,2777281
313,2009-01-15,23.932355880737305,24.292734402472284,23.42455281164038,24.07978487167605,3693599
314,2009-01-16,24.685880661010742,25.046259291751433,23.75217602611015,24.767784693289165,2131503
315,2009-01-19,25.63597297668457,25.848922606848742,24.587599413997918,25.35749833251041,2587926
316,2009-01-20,28.502607345581055,29.157839545126215,24.571214148310098,25.668726749474917,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.863754272460938,28.240511869778942,26.2748154209086,27.454234178946283,10535551
319,2009-01-23,28.256887435913086,28.600884689651323,26.99556491280229,28.32241019334221,7005930
320,2009-01-27,29.174211502075195,29.567350252224287,27.192134285412838,28.174982271679642,8487928
321,2009-01-28,29.82945442199707,29.976881229594493,28.830224825498355,29.780312893394253,6636133
322,2009-01-29,29.632875442504883,30.435536474691435,28.518981855232475,30.435536474691435,13844487
323,2009-01-30,28.912126541137695,29.141457359250644,28.174990340338997,29.12507833221949,4578388
324,2009-02-02,27.388702392578125,29.157830090789144,26.99556364468284,28.830214097245047,6678800
325,2009-02-03,27.830995559692383,28.502609048715286,25.095400074414044,25.095400074414044,6591337
326,2009-02-04,28.259416580200195,29.528207305316588,27.056536568154307,28.836139230717954,7225484
327,2009-02-05,28.094640731811523,28.836141336629208,27.814517387125232,28.01225177572067,3622655
328,2009-02-06,28.473623275756836,28.81965500622225,28.17702177614569,28.32532140847984,2228530
329,2009-02-09,28.49009895324707,29.59411153640423,27.74859856499182,29.59411153640423,3190528
330,2009-02-10,28.440673828125,29.05035297646118,27.913383633080556,28.902051072581347,3258153
331,2009-02-11,28.5065860748291,28.67136399026262,27.517918582228,28.341808159395587,1899711
332,2009-02-12,29.890710830688477,30.220266559165307,28.177021489597518,28.49009898466194,8517373
333,2009-02-13,30.912343978881836,31.225421570120314,30.319143038410054,30.483920953266466,9331167
334,2009-02-16,29.478775024414062,31.43963398577417,29.05035423666686,31.43963398577417,3238379
335,2009-02-17,28.177034378051758,29.44582540702225,28.028734679391995,29.44582540702225,2684742
336,2009-02-18,28.951486587524414,29.297520647924063,27.36961819351421,28.177029511151083,4576718
337,2009-02-19,29.050344467163086,29.660021201972064,28.621921588549124,29.0009097687022,5072418
338,2009-02-20,28.440673828125,28.902051072581347,28.094639777311045,28.671362450353175,3336292
339,2009-02-24,30.253225326538086,30.549826845687416,27.023578494884337,28.53953585513293,9913081
340,2009-02-25,30.170839309692383,31.62088610663478,29.85776176050429,30.58278404150388,7821109
341,2009-02-26,30.615739822387695,30.78051771138981,29.511727072096285,30.30266004532916,9451371
342,2009-02-27,31.9339599609375,33.12036154526055,30.022536179502797,30.154357584452935,35406885
343,2009-03-02,30.450956344604492,31.159500243294524,30.02253346484047,30.319132716631007,9682882
344,2009-03-03,29.36342430114746,30.813468676421724,29.165689961363277,30.615736571580463,6218930
345,2009-03-04,30.170839309692383,30.467440857562586,29.495249502532886,29.923672470605485,6597422
346,2009-03-05,30.220273971557617,30.599264493230002,29.758896732501128,30.599264493230002,6109769
347,2009-03-06,30.500394821166992,30.615740239015384,29.66002712883163,29.758894310566937,3962742
348,2009-03-09,29.973112106323242,30.648702074910513,29.69299096272425,30.648702074910513,2964226
349,2009-03-12,30.8464298248291,31.1265531428675,30.02254034229646,30.961775246360972,6091612
350,2009-03-13,31.274850845336914,31.472582967803344,30.51687212185782,31.30780508160976,6329765
351,2009-03-16,31.60441780090332,31.835106476214577,30.5663154095868,31.472594104336952,8232474
352,2009-03-17,31.73624038696289,32.230574237977564,31.34077375313995,31.818629362132004,4981205
353,2009-03-18,31.505538940429688,32.41181730015211,28.341802681603262,28.341802681603262,4007849
354,2009-03-19,31.703264236450195,31.88451806865235,30.319128621849572,30.319128621849572,3286397
355,2009-03-20,31.835098266601562,32.08226511961239,31.324286323390524,31.620887887969513,3154546
356,2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
357,2009-03-24,32.42829513549805,33.00501772093484,31.966915726182783,32.790805133949625,7551877
358,2009-03-25,31.9833927154541,32.62602598149066,31.522015559054253,32.148170590588755,5666796
359,2009-03-26,31.71974754333496,32.93910560248385,31.077114279829143,32.93910560248385,9588411
360,2009-03-27,31.159503936767578,32.13169297169968,30.87938288463759,32.13169297169968,6291705
361,2009-03-30,31.159503936767578,31.868050154387454,28.83613540586679,31.868050154387454,4842258
362,2009-03-31,31.505538940429688,32.23056118121901,29.67650398563763,32.23056118121901,7683950
363,2009-04-01,30.302656173706055,32.92262606205333,30.154356539540306,32.92262606205333,7321541
364,2009-04-02,30.8464298248291,31.307807041070074,30.53335226845535,30.945297009721667,9185217
365,2009-04-06,30.483911514282227,31.4231462321182,30.269701185274005,30.978245105786886,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.62088966369629,33.25219053818764,31.39019879997667,32.79081104569186,7959989
368,2009-04-13,31.192461013793945,32.13169359737959,30.731081604627388,31.802137834379067,6786405
369,2009-04-15,31.99987030029297,32.21408063964193,30.978246601221983,30.978246601221983,9517190
370,2009-04-16,31.17598533630371,32.56011920747031,30.895862020795,32.42829778543282,16019178
371,2009-04-17,32.131690979003906,33.482870391177144,31.01120237008674,31.90100241069071,24728264
372,2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
373,2009-04-21,32.9555778503418,33.697078150829654,32.65897638918112,33.416954921112776,8757532
374,2009-04-22,31.851573944091797,33.746519664890606,31.39019451458359,33.746519664890606,10270548
375,2009-04-23,32.9720573425293,33.235702368753934,31.32427872230379,32.115213800977706,7645123
376,2009-04-24,32.9720573425293,33.48286916178776,32.329424127629906,33.4169584639673,4953362
377,2009-04-27,31.8845272064209,32.955585685603495,31.653838616188693,32.955585685603495,6298942
378,2009-04-28,30.31913948059082,32.59307577973885,30.15436158507038,32.24704175215727,8020828
379,2009-04-29,30.516864776611328,31.143019699457543,30.05548546535497,30.94528762458417,10317407
380,2009-04-30,30.516864776611328,30.51686477661133,30.51686477661133,30.51686477661133,0
381,2009-05-04,30.99472427368164,31.604403282230294,30.829946404878537,31.258369310755192,6346688
382,2009-05-05,31.62088966369629,31.966921489388806,30.813476110564533,31.307809844346366,10754066
383,2009-05-06,31.75271224975586,32.49421287730783,31.390199937864143,31.9504466444138,8162872
384,2009-05-07,31.99987030029297,32.26351534214448,31.47258021658996,31.96691383195794,6552316
385,2009-05-08,32.0822639465332,33.28514392816891,31.505541310595653,31.966918525368396,16052278
386,2009-05-11,32.0822639465332,32.939109899617726,31.8680535757337,31.999874998542126,8177989
387,2009-05-12,33.35104751586914,33.49934714358798,31.686790674941975,32.39533458234467,9045014
388,2009-05-13,32.69194030761719,33.7629965414701,32.37886054361343,33.61469689454062,8210662
389,2009-05-14,32.74137878417969,33.44992514828165,31.884532745944956,32.92263493476128,7465672
390,2009-05-15,33.26866149902344,33.581739014946464,32.72489316984274,32.7908038729408,5990389
391,2009-05-18,38.57451248168945,39.54670385292572,35.62499083468204,37.56936910726808,170650
392,2009-05-19,38.90406036376953,40.83196224283706,35.26247140210855,37.5693614697381,19037417
393,2009-05-20,39.15123748779297,42.84226435792706,36.91025976156734,40.53537368156494,10704619
394,2009-05-21,38.70634078979492,40.86492956724283,38.40973698352485,39.513749846066894,11495294
395,2009-05-22,39.1182861328125,40.46946587397474,38.393261548807345,39.18419461415771,8524108
396,2009-05-25,38.42621994018555,39.546708877785115,37.9648426682195,39.5302328740991,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15228271484375,37.56937321793866,35.50964929917963,36.25114990993288,9833643
399,2009-05-28,36.91025161743164,37.536406626021936,35.31190539321653,36.91025161743164,18047010
400,2009-05-29,37.8824462890625,38.22847805777965,37.0915111042758,37.56936652126228,12795881
401,2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
402,2009-06-02,39.2336311340332,40.76606941399422,38.29440053649231,39.87626683013861,10664555
403,2009-06-03,41.392208099365234,41.6888073521959,38.88758374345589,39.876250899481775,19445390
404,2009-06-04,41.35926055908203,41.82063777081815,40.10695034581452,41.688816348877324,11373782
405,2009-06-05,41.210968017578125,42.34793294512819,40.48594340618535,41.82064272501409,13240784
406,2009-06-08,39.859779357910156,41.93597882973383,39.1017984382818,41.194478379813084,8283946
407,2009-06-09,39.892730712890625,40.35410781748986,38.34381707257308,39.777385319269456,6301719
408,2009-06-10,40.304683685302734,41.42517244804038,39.744437068990734,41.42517244804038,5514227
409,2009-06-11,40.40354919433594,41.35926007968735,39.94217198794764,41.17800618535544,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.1893310546875,40.76605356860455,39.05236202501111,40.76605356860455,6088490
412,2009-06-16,40.48594284057617,40.78254218840703,38.969985155134445,40.46946683731938,5235173
413,2009-06-17,39.2336311340332,41.458137593672205,38.59099990781508,41.458137593672205,8548532
414,2009-06-18,36.06989288330078,39.38192931132814,35.49317020003534,39.21715140182373,15756310
415,2009-06-19,35.6085090637207,37.22333138507995,34.33971850055057,37.22333138507995,11260656
416,2009-06-22,35.04825973510742,36.0534051657887,34.60336083738947,35.59202803446427,11032509
417,2009-06-23,35.3778190612793,35.88862867810066,34.02663961273412,34.273806421496566,9061729
418,2009-06-24,35.443729400634766,36.514785560979654,35.015306489508234,36.514785560979654,12156270
419,2009-06-25,35.278953552246094,36.399442244094665,34.78461767649757,35.92158683830463,22858397
420,2009-06-26,36.53126907348633,36.74547944252959,34.94939860309497,36.21818928573247,16833106
421,2009-06-29,36.72899627685547,37.58583987297888,36.41591876606147,37.58583987297888,16727201
422,2009-06-30,36.05340576171875,37.3881069468197,35.52611792219564,36.910251573990266,10678356
423,2009-07-01,35.262481689453125,36.35001634274034,34.6033700492722,36.10284947767249,9694486
424,2009-07-02,36.28409957885742,36.531266402734175,35.180086871564015,36.531266402734175,11593296
425,2009-07-03,37.22333526611328,37.48698034717598,35.34486769532438,36.06988999203935,14320723
426,2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
427,2009-07-07,34.45506286621094,35.888631358061055,33.9442532112452,35.888631358061055,6256398
428,2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
429,2009-07-09,33.91129684448242,34.33971979330091,33.02149671074747,33.77947543020432,5766023
430,2009-07-10,33.82890701293945,35.06474112036071,33.31809513488339,34.109030304598825,4813799
431,2009-07-13,33.977203369140625,34.702225528308574,32.708412914389584,34.10902700213478,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.5971794128418,36.81138977971055,35.65794452900113,36.08636749768184,5318107
434,2009-07-16,36.53126907348633,37.70119033741324,35.59203418011122,37.70119033741324,6733724
435,2009-07-17,36.811378479003906,37.17389062620244,36.28409072437447,37.17389062620244,4714999
436,2009-07-20,36.89378356933594,37.56937346614088,36.51479525975788,36.9267400462312,3204852
437,2009-07-21,36.31706237792969,37.140951985124424,35.756817892025985,37.140951985124424,3387311
438,2009-07-22,35.87215805053711,37.140946517881936,35.46021330757907,36.415924217264426,4155805
439,2009-07-23,37.43754577636719,37.80005802190147,35.95454479272477,37.04207705944137,7225701
440,2009-07-24,37.256282806396484,38.376773573516616,36.95968132321349,38.376773573516616,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.327335357666016,38.55802613740082,37.60231549400072,38.45916121459178,5714377
443,2009-07-29,38.689849853515625,38.88758418092232,37.173894871521156,38.85462771470694,8829709
444,2009-07-30,39.2336311340332,39.760921388544396,38.78873431199269,38.92055575814867,17110331
445,2009-07-31,38.689849853515625,39.95864027866589,38.492115526108925,39.513739159472216,5752956
446,2009-08-03,38.656898498535156,39.29953403010512,38.49212061555682,39.085323676210514,3665243
447,2009-08-04,38.19552230834961,39.4972694055111,38.063700892533745,39.4972694055111,3621563
448,2009-08-05,37.8494873046875,38.393253392225766,37.23980827992028,38.393253392225766,4774621
449,2009-08-06,37.09151840209961,38.16257262472911,36.811395049987716,37.70119535236737,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.46535873413086,37.833014463349066,36.16875939657183,37.536415125790036,2330557
452,2009-08-11,36.696041107177734,37.10798577796162,36.00397316628364,37.10798577796162,2647345
453,2009-08-12,36.21819305419922,36.696050786304895,34.60337041277011,34.60337041277011,3169220
454,2009-08-13,36.827880859375,37.20686925137091,36.448892467379096,37.20686925137091,3372052
455,2009-08-14,36.87729263305664,37.569360530011856,36.58069338290026,36.58069338290026,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.839195251464844,35.92158418551471,34.603361240716794,35.16360554526734,3831268
458,2009-08-19,34.96587371826172,36.23466428763859,34.85053054328212,36.16875358265838,2016070
459,2009-08-20,35.311912536621094,35.57555762749833,35.09770215743897,35.394301487836266,1291386
460,2009-08-21,35.72657012939453,35.85926065868011,34.84750296541338,35.494364515195066,2476248
461,2009-08-24,36.04169464111328,36.2739024286729,35.72655839324744,36.12462535105901,3720905
462,2009-08-25,36.47294235229492,36.78807866556365,36.07487531186915,36.45635575693552,5644025
463,2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
464,2009-08-27,35.8426628112793,36.63879673854708,35.62704161248295,36.30707389391225,7528977
